2025-12-30 16:52:46,2025-12-30,Bearish,66.12,Moderate,STAY OUT
2025-12-30 16:52:49,2025-12-30,Bearish,66.12,Moderate,STAY OUT
2025-12-30 16:55:01,2025-12-30,Bearish,66.12,Moderate,STAY OUT
2025-12-30 16:55:12,2025-12-30,Bearish,66.12,Moderate,STAY OUT
2025-12-30 16:59:03,2025-12-30,Bearish,66.12,Moderate,STAY OUT
2025-12-30 16:59:13,2025-12-30,Bearish,66.12,Moderate,STAY OUT
2025-12-30 17:04:34,2025-12-30,Bearish,66.12,Moderate,STAY OUT
2025-12-30 17:05:09,2025-12-30,Bearish,66.12,Moderate,STAY OUT
2025-12-30 17:07:57,2025-12-30,Bearish,66.12,Moderate,STAY OUT
2025-12-30 17:07:57,2025-12-30,Bearish,66.12,Moderate,STAY OUT
2026-01-02 22:03:42,2026-01-02,Bearish,73.23,High,STAY OUT
2026-01-04 13:32:58,2026-01-04,Bearish,76.85,High,STAY OUT
2026-01-05 01:57:38,2026-01-04,Bearish,76.85,High,STAY OUT
2026-01-05 01:58:13,2026-01-04,Bearish,76.85,High,STAY OUT
2026-01-07 00:59:49,2026-01-06,Bullish,63.79,Moderate,STAY OUT
2026-01-07 00:59:49,2026-01-06,Bullish,63.79,Moderate,STAY OUT
2026-01-07 13:32:52,2026-01-07,Bullish,70.23,High,HOLD / ENTER LONG
2026-01-11 01:28:44,2026-01-10,Bearish,81.78,High,STAY OUT
2026-01-11 01:28:44,2026-01-10,Bearish,81.78,High,STAY OUT
2026-01-15 14:57:01,2026-01-15,Bullish,32.85,Low,STAY OUT
2026-01-18 23:08:47,2026-01-18,Bullish,60.06,Moderate,STAY OUT
2026-01-21 11:26:31,2026-01-21,Bearish,28.76,Low,STAY OUT
2026-02-01 14:28:45,2026-02-01,Bearish,50.01,Low,STAY OUT
2026-02-01 14:42:09,2026-02-01,Bearish,50.01,Low,STAY OUT
2026-02-07 09:08:50,2026-02-07,Bearish,56.31,Moderate,STAY OUT
2026-02-07 09:08:50,2026-02-07,Bearish,56.31,Moderate,STAY OUT
2026-02-07 09:08:50,2026-02-07,Bearish,56.31,Moderate,STAY OUT
2026-02-07 09:08:50,2026-02-07,Bearish,56.31,Moderate,STAY OUT
2026-02-07 09:15:45,2026-02-07,Bearish,56.31,Moderate,STAY OUT
2026-02-07 11:09:53,2026-02-07,Bearish,56.31,Moderate,STAY OUT
2026-02-14 13:43:41,2026-02-14,Bearish,69.97,Moderate,STAY OUT
